,Model,Dataset,AUROC,Accuracy,Train time,Inference time,Trainable params,Shuffling
10,meanLSTM,OASIS X ADNI,0.5106025614108755,0.8677354709418837,0.1003420352935791,0.00012482192091091364,446042,None
11,meanLSTM,OASIS X ADNI,0.5243893904401987,0.8677354709418837,0.10605907440185548,0.00012327673917781853,446042,None
12,meanLSTM,OASIS X ADNI,0.49937014486668063,0.8677354709418837,0.13390898704528809,0.00012377698818046248,446042,None
13,meanLSTM,OASIS X ADNI,0.46724753306739447,0.8677354709418837,0.1012425422668457,0.00012377268804576928,446042,None
14,meanLSTM,OASIS X ADNI,0.490587164952061,0.8677354709418837,0.1059584617614746,0.00012491079036124005,446042,None
15,meanLSTM,OASIS X ADNI,0.5587164952061026,0.8677354709418837,0.11042380332946776,0.00012415683341169645,446042,None
16,meanLSTM,OASIS X ADNI,0.5285534327104766,0.8677354709418837,0.11713314056396484,0.00012384531254281024,446042,None
17,meanLSTM,OASIS X ADNI,0.5512982014136749,0.8677354709418837,0.09911251068115234,0.00012628444449935025,446042,None
18,meanLSTM,OASIS X ADNI,0.5167961368885156,0.8677354709418837,0.10448789596557616,0.0001251253193031571,446042,None
19,meanLSTM,OASIS X ADNI,0.4607040380712435,0.8677354709418837,0.1088542938232422,0.00012315155747897162,446042,None
20,meanLSTM,OASIS X ADNI,0.5092553712646091,0.8677354709418837,0.1094224452972412,0.00012542441756070735,446042,None
21,meanLSTM,OASIS X ADNI,0.4938414164742109,0.8677354709418837,0.10966348648071288,0.00012520845524055925,446042,None
22,meanLSTM,OASIS X ADNI,0.44499265169011126,0.8677354709418837,0.10316061973571776,0.00012808572314306347,446042,None
23,meanLSTM,OASIS X ADNI,0.5074882776961298,0.8677354709418837,0.11090469360351562,0.0001237105749890895,446042,None
24,meanLSTM,OASIS X ADNI,0.5523829519210582,0.8677354709418837,0.13507699966430664,0.00012439811874726014,446042,None
25,meanLSTM,OASIS X ADNI,0.5367065574917769,0.8677354709418837,0.23801112174987793,0.0001274903933844251,446042,None
26,meanLSTM,OASIS X ADNI,0.4631884666526699,0.8677354709418837,0.11182641983032228,0.00012403929639674858,446042,None
27,meanLSTM,OASIS X ADNI,0.47088669605990624,0.8677354709418837,0.10025882720947266,0.0001270126006407346,446042,None
28,meanLSTM,OASIS X ADNI,0.450031492756666,0.8677354709418837,0.09575724601745604,0.00012649945123401098,446042,None
29,meanLSTM,OASIS X ADNI,0.45244593743439016,0.8677354709418837,0.11249947547912598,0.00012488594513856814,446042,None
30,meanLSTM,OASIS X ADNI,0.5490587164952061,0.8677354709418837,0.11276888847351074,0.00012345065573652188,446042,None
31,meanLSTM,OASIS X ADNI,0.5054587444887676,0.8677354709418837,0.11348915100097656,0.0001240693973396011,446042,None
32,meanLSTM,OASIS X ADNI,0.5243543984883476,0.8677354709418837,0.10795235633850098,0.00012459735832137908,446042,None
33,meanLSTM,OASIS X ADNI,0.57915179508713,0.8677354709418837,0.10991168022155762,0.00012406175265570202,446042,None
34,meanLSTM,OASIS X ADNI,0.5272587304919869,0.8677354709418837,0.13051843643188477,0.00012290931655792054,446042,None
35,meanLSTM,OASIS X ADNI,0.5183007908181119,0.8677354709418837,0.10619878768920898,0.00012440671901664657,446042,None
36,meanLSTM,OASIS X ADNI,0.4622786759045419,0.8677354709418837,0.11375069618225098,0.00012327530579958745,446042,None
37,meanLSTM,OASIS X ADNI,0.4942613198964238,0.8677354709418837,0.10793304443359376,0.00012543922913576177,446042,None
38,meanLSTM,OASIS X ADNI,0.4966057806704458,0.8677354709418837,0.11239314079284668,0.00012262598546091205,446042,None
39,meanLSTM,OASIS X ADNI,0.5713835817761915,0.8677354709418837,0.10725998878479004,0.00012561696803641462,446042,None
40,meanLSTM,OASIS X ADNI,0.45951431170830714,0.8677354709418837,0.10468506813049316,0.0001243446059599668,446042,None
41,meanLSTM,OASIS X ADNI,0.5049338652110015,0.8677354709418837,0.11091470718383788,0.00012536899360243923,446042,None
42,meanLSTM,OASIS X ADNI,0.5526278955840157,0.8677354709418837,0.10159087181091309,0.00012477987514946886,446042,None
43,meanLSTM,OASIS X ADNI,0.550423402617398,0.8677354709418837,0.1082160472869873,0.0001256590137978594,446042,None
44,meanLSTM,OASIS X ADNI,0.5799566099797046,0.8677354709418837,0.10401463508605956,0.00012299818600824695,446042,None
45,meanLSTM,OASIS X ADNI,0.5283434809993701,0.8677354709418837,0.10855317115783691,0.00012568529239876238,446042,None
46,meanLSTM,OASIS X ADNI,0.6308698999230178,0.8677354709418837,0.11156940460205078,0.00012444733139986027,446042,None
47,meanLSTM,OASIS X ADNI,0.5184757505773672,0.8677354709418837,0.10813236236572266,0.0001242203798466073,446042,None
48,meanLSTM,OASIS X ADNI,0.5203653159773252,0.8677354709418837,0.11620116233825684,0.000126399114757836,446042,None
49,meanLSTM,OASIS X ADNI,0.5441598432360556,0.8677354709418837,0.21204304695129397,0.00012559594515569226,446042,None
0,Transformer,OASIS X ADNI,0.5454545454545454,0.8677354709418837,0.10575151443481444,0.00026491218673920105,6137098,None
1,Transformer,OASIS X ADNI,0.5448246903212262,0.8677354709418837,0.12234020233154295,0.000267396231213648,6137098,None
2,Transformer,OASIS X ADNI,0.5655749177689131,0.8637274549098196,0.1127910614013672,0.00028693508767412755,6137098,None
3,Transformer,OASIS X ADNI,0.5300580866400727,0.1683366733466934,0.1028740406036377,0.000265372301151375,6137098,None
4,Transformer,OASIS X ADNI,0.5656099097207642,0.8617234468937875,0.11084508895874023,0.00026635082069045315,6137098,None
5,Transformer,OASIS X ADNI,0.5043040100776821,0.30861723446893785,0.1058506965637207,0.00026899922586872966,6137098,None
6,Transformer,OASIS X ADNI,0.553712646091399,0.8677354709418837,0.10638093948364258,0.0002773758882511116,6137098,None
7,Transformer,OASIS X ADNI,0.531072853243754,0.8677354709418837,0.1092703342437744,0.00029056010122050744,6137098,None
8,Transformer,OASIS X ADNI,0.5812163202463433,0.8657314629258517,0.12101387977600098,0.0002676575838444467,6137098,None
9,Transformer,OASIS X ADNI,0.5904192035831759,0.33266533066132264,0.10957813262939452,0.0002703475569914243,6137098,None
10,Transformer,OASIS X ADNI,0.5690741129540206,0.8677354709418837,0.10965704917907716,0.0002726299729280338,6137098,None
11,Transformer,OASIS X ADNI,0.5484288613618867,0.8657314629258517,0.10880041122436523,0.00027880114400554036,6137098,None
12,Transformer,OASIS X ADNI,0.5322275876548394,0.8657314629258517,0.1081993579864502,0.0002930723354668321,6137098,None
13,Transformer,OASIS X ADNI,0.539610889495416,0.8677354709418837,0.11768841743469238,0.0002647392257659851,6137098,None
14,Transformer,OASIS X ADNI,0.5294982154104557,0.8677354709418837,0.11658859252929688,0.00026619601584149745,6137098,None
15,Transformer,OASIS X ADNI,0.5259640282734972,0.8657314629258517,0.10227727890014648,0.0002699237548277708,6137098,None
16,Transformer,OASIS X ADNI,0.5832808454055567,0.8677354709418837,0.11075878143310548,0.000275079616324935,6137098,None
17,Transformer,OASIS X ADNI,0.5780320526278956,0.1342685370741483,0.11300444602966309,0.0002905758683810492,6137098,None
18,Transformer,OASIS X ADNI,0.5451746098397369,0.8677354709418837,0.1025400161743164,0.00026621082741655185,6137098,None
19,Transformer,OASIS X ADNI,0.5187206942403247,0.8677354709418837,0.10672354698181152,0.00027096343183804133,6137098,None
20,Transformer,OASIS X ADNI,0.5342221289103506,0.8657314629258517,0.11434316635131836,0.00027203320979116434,6137098,None
21,Transformer,OASIS X ADNI,0.5144516761144937,0.8677354709418837,0.0974721908569336,0.00029250232872360935,6137098,None
22,Transformer,OASIS X ADNI,0.5830359017425992,0.8677354709418837,0.10811853408813477,0.0002666623415593394,6137098,None
23,Transformer,OASIS X ADNI,0.5498635313877809,0.13226452905811625,0.10435986518859865,0.00026659879512442854,6137098,None
24,Transformer,OASIS X ADNI,0.48981734201133736,0.8657314629258517,0.11378192901611328,0.00026912870770226977,6137098,None
25,Transformer,OASIS X ADNI,0.4804394989152495,0.8677354709418837,0.1152188777923584,0.0002715711842080156,6137098,None
26,Transformer,OASIS X ADNI,0.524529358247603,0.8677354709418837,0.10374307632446288,0.0002839034927154113,6137098,None
27,Transformer,OASIS X ADNI,0.5587164952061026,0.8657314629258517,0.2692558765411377,0.0002701158275107344,6137098,None
28,Transformer,OASIS X ADNI,0.5324725313177969,0.8677354709418837,0.10988855361938477,0.00026793040350109397,6137098,None
29,Transformer,OASIS X ADNI,0.574007978165022,0.3246492985971944,0.1013028621673584,0.00026548697140986075,6137098,None
30,Transformer,OASIS X ADNI,0.6110294632234586,0.8657314629258517,0.10269737243652344,0.0002792024899102404,6137098,None
31,Transformer,OASIS X ADNI,0.5524179438729092,0.8677354709418837,0.11137080192565918,0.0002874057135266627,6137098,None
32,Transformer,OASIS X ADNI,0.5638778081041361,0.8677354709418837,0.10454177856445312,0.00026486822980678154,6137098,None
33,Transformer,OASIS X ADNI,0.5326474910770522,0.8677354709418837,0.117279052734375,0.0002679547709310222,6137098,None
34,Transformer,OASIS X ADNI,0.5671145636503605,0.8657314629258517,0.11058235168457033,0.00027153917209418835,6137098,None
35,Transformer,OASIS X ADNI,0.565959829239275,0.8677354709418837,0.11204838752746582,0.0002743853834683527,6137098,None
36,Transformer,OASIS X ADNI,0.593323535586815,0.8677354709418837,0.11280035972595216,0.00029356589537106437,6137098,None
37,Transformer,OASIS X ADNI,0.5566519700468893,0.8657314629258517,0.1134202480316162,0.00026844498628604866,6137098,None
38,Transformer,OASIS X ADNI,0.5580866400727832,0.8677354709418837,0.09726667404174805,0.0002673876309442616,6137098,None
39,Transformer,OASIS X ADNI,0.5580866400727832,0.49298597194388777,0.10349488258361816,0.0002670847103447618,6137098,None
40,Transformer,OASIS X ADNI,0.5539575897543565,0.811623246492986,0.11162114143371582,0.00027304135248035135,6137098,None
41,Transformer,OASIS X ADNI,0.5117223038701099,0.1462925851703407,0.10885000228881836,0.00028837419941812333,6137098,None
42,Transformer,OASIS X ADNI,0.5133669256071104,0.8677354709418837,0.09782052040100098,0.0002686141249173151,6137098,None
43,Transformer,OASIS X ADNI,0.5509832738470152,0.8677354709418837,0.12675094604492188,0.0002690981289666736,6137098,None
44,Transformer,OASIS X ADNI,0.505668696199874,0.8657314629258517,0.1062004566192627,0.00027646712645261224,6137098,None
45,Transformer,OASIS X ADNI,0.5564770102876339,0.8677354709418837,0.10063719749450684,0.0002994126451756051,6137098,None
46,Transformer,OASIS X ADNI,0.49223178668906153,0.8677354709418837,0.10606145858764648,0.00026582763763611204,6137098,None
47,Transformer,OASIS X ADNI,0.5122121911960249,0.8677354709418837,0.09599781036376952,0.0002665366820677488,6137098,None
48,Transformer,OASIS X ADNI,0.5327174749807544,0.8677354709418837,0.13092994689941406,0.00026665421908269666,6137098,None
49,Transformer,OASIS X ADNI,0.5456295052138008,0.8677354709418837,0.206348180770874,0.0002844758884223525,6137098,None
0,meanTransformer,OASIS X ADNI,0.5347470081881167,0.8677354709418837,0.10736799240112305,0.00028265358689791694,6137098,None
1,meanTransformer,OASIS X ADNI,0.5503884106655469,0.8677354709418837,0.10170912742614746,0.000267422509814551,6137098,None
2,meanTransformer,OASIS X ADNI,0.6103296241864371,0.8677354709418837,0.10716581344604492,0.0002681874559971995,6137098,None
3,meanTransformer,OASIS X ADNI,0.5367065574917769,0.8677354709418837,0.11138224601745604,0.000270777092668002,6137098,None
4,meanTransformer,OASIS X ADNI,0.5660648050948283,0.8657314629258517,0.1024937629699707,0.00027372555168931614,6137098,None
5,meanTransformer,OASIS X ADNI,0.5350969277066275,0.2545090180360721,0.11659932136535645,0.0002880789235025226,6137098,None
6,meanTransformer,OASIS X ADNI,0.5058436559591295,0.8597194388777555,0.11047983169555664,0.0002705864533632695,6137098,None
7,meanTransformer,OASIS X ADNI,0.5779620687241935,0.8677354709418837,0.11286401748657228,0.0002698831424445571,6137098,None
8,meanTransformer,OASIS X ADNI,0.4458674504863881,0.15430861723446893,0.10811352729797365,0.00027123195135999537,6137098,None
9,meanTransformer,OASIS X ADNI,0.5709986703058296,0.1342685370741483,0.09893417358398438,0.0002689901478065995,6137098,None
10,meanTransformer,OASIS X ADNI,0.5326824830289034,0.8677354709418837,0.11516976356506348,0.0002864606394796429,6137098,None
11,meanTransformer,OASIS X ADNI,0.5411155434250123,0.13827655310621242,0.11517024040222168,0.00026897485843880144,6137098,None
12,meanTransformer,OASIS X ADNI,0.5657148855763175,0.13226452905811625,0.1145772933959961,0.0002678544344548472,6137098,None
13,meanTransformer,OASIS X ADNI,0.5955280285534327,0.8677354709418837,0.1172349452972412,0.00027536438080017454,6137098,None
14,meanTransformer,OASIS X ADNI,0.6491706907411294,0.8677354709418837,0.1066446304321289,0.00027691051811875705,6137098,None
15,meanTransformer,OASIS X ADNI,0.5141717404996851,0.8677354709418837,0.11038780212402344,0.0002947326652511566,6137098,None
16,meanTransformer,OASIS X ADNI,0.5609559801245714,0.8677354709418837,0.10245513916015624,0.0002684339970529438,6137098,None
17,meanTransformer,OASIS X ADNI,0.5151865071033662,0.32665330661322645,0.11031723022460938,0.00026836471710510863,6137098,None
18,meanTransformer,OASIS X ADNI,0.5951606130589964,0.8677354709418837,0.09777593612670898,0.00027011296075427223,6137098,None
19,meanTransformer,OASIS X ADNI,0.5954230526978795,0.8677354709418837,0.10664129257202148,0.0002751001614129137,6137098,None
20,meanTransformer,OASIS X ADNI,0.49594093358527536,0.14228456913827656,1.338606595993042,0.0002923040447349778,6137098,None
21,meanTransformer,OASIS X ADNI,0.54006578486948,0.8677354709418837,0.11297178268432616,0.00026958308860151946,6137098,None
22,meanTransformer,OASIS X ADNI,0.5852753866610679,0.13226452905811625,0.1069645881652832,0.0002712152286139662,6137098,None
23,meanTransformer,OASIS X ADNI,0.5141017565959829,0.8637274549098196,0.10298776626586914,0.00026947224068498327,6137098,None
24,meanTransformer,OASIS X ADNI,0.5219574497865491,0.7274549098196392,0.0999143123626709,0.00027689618433644633,6137098,None
25,meanTransformer,OASIS X ADNI,0.5350269438029254,0.8677354709418837,0.11997532844543456,0.00029361415243817714,6137098,None
26,meanTransformer,OASIS X ADNI,0.5656099097207643,0.845691382765531,0.10420036315917967,0.0002685625233009965,6137098,None
27,meanTransformer,OASIS X ADNI,0.5267338512142208,0.8076152304609219,0.23911714553833008,0.00027592292051754875,6137098,None
28,meanTransformer,OASIS X ADNI,0.5388060746028414,0.13226452905811625,0.1037423610687256,0.000270570208409984,6137098,None
29,meanTransformer,OASIS X ADNI,0.4653579676674364,0.8657314629258517,0.10548663139343262,0.00027443220715723436,6137098,None
30,meanTransformer,OASIS X ADNI,0.5191755896143887,0.8677354709418837,0.10851740837097168,0.0002961674768604592,6137098,None
31,meanTransformer,OASIS X ADNI,0.5717684932465532,0.8677354709418837,0.108933687210083,0.00027239107655618855,6137098,None
32,meanTransformer,OASIS X ADNI,0.4959059416334243,0.8677354709418837,0.1106255054473877,0.0002767671802956499,6137098,None
33,meanTransformer,OASIS X ADNI,0.5337672335362867,0.8677354709418837,0.10370945930480956,0.0002758646298028185,6137098,None
34,meanTransformer,OASIS X ADNI,0.4975155714185737,0.13226452905811625,0.11020946502685548,0.000299056211788812,6137098,None
35,meanTransformer,OASIS X ADNI,0.5609909720764225,0.8677354709418837,0.10561108589172365,0.0002695247978867892,6137098,None
36,meanTransformer,OASIS X ADNI,0.5464693120582266,0.8677354709418837,0.10869836807250977,0.0002729572609574618,6137098,None
37,meanTransformer,OASIS X ADNI,0.5288158723493597,0.8677354709418837,0.10243463516235352,0.00027426880203889226,6137098,None
38,meanTransformer,OASIS X ADNI,0.5761774791797886,0.8677354709418837,0.11975502967834473,0.0002712792528416207,6137098,None
39,meanTransformer,OASIS X ADNI,0.5431450766323744,0.8677354709418837,0.10032415390014648,0.0002923733246828129,6137098,None
40,meanTransformer,OASIS X ADNI,0.5761424872279375,0.8677354709418837,0.09898805618286131,0.00027385503352285624,6137098,None
41,meanTransformer,OASIS X ADNI,0.5762124711316398,0.8677354709418837,0.11090993881225586,0.0002701335058422509,6137098,None
42,meanTransformer,OASIS X ADNI,0.5001749597592553,0.13627254509018036,0.11385655403137208,0.00027061368754965984,6137098,None
43,meanTransformer,OASIS X ADNI,0.5856602981314298,0.8677354709418837,0.10001993179321288,0.0002702844883492571,6137098,None
44,meanTransformer,OASIS X ADNI,0.5320876198474351,0.8677354709418837,0.11140298843383788,0.0002903656395738254,6137098,None
45,meanTransformer,OASIS X ADNI,0.45591014066764646,0.8677354709418837,0.10841226577758788,0.0002701454506608432,6137098,None
46,meanTransformer,OASIS X ADNI,0.528238505143817,0.8677354709418837,0.10431718826293944,0.00026947749640516384,6137098,None
47,meanTransformer,OASIS X ADNI,0.47571558541535447,0.6513026052104208,0.1151742935180664,0.0002683083375613532,6137098,None
48,meanTransformer,OASIS X ADNI,0.4682622996710757,0.8677354709418837,0.10905790328979492,0.00028435405127271145,6137098,None
49,meanTransformer,OASIS X ADNI,0.5107425292182798,0.1462925851703407,0.22364377975463867,0.0002861328736574712,6137098,None
0,MILC,OASIS X ADNI,0.6676464413184967,0.749498997995992,0.2715165615081787,0.0003497906342775884,1116643,None
1,MILC,OASIS X ADNI,0.6780740429701169,0.8617234468937875,0.10732698440551758,0.0003477069801223541,1116643,None
2,MILC,OASIS X ADNI,0.6713205962628596,0.531062124248497,0.10605406761169434,0.0003409065560014071,1116643,None
3,MILC,OASIS X ADNI,0.6847924977255232,0.7595190380761523,0.10389065742492676,0.0003491618590268917,1116643,None
4,MILC,OASIS X ADNI,0.6523899503114283,0.685370741482966,0.10852646827697754,0.00034496444977357056,1116643,None
5,MILC,OASIS X ADNI,0.6517600951781091,0.7575150300601202,0.10702395439147948,0.0003450633528715145,1116643,None
6,MILC,OASIS X ADNI,0.6373784029673175,0.7014028056112225,0.10698795318603516,0.00034551056687960884,1116643,None
7,MILC,OASIS X ADNI,0.6599132199594093,0.781563126252505,0.09790277481079102,0.00035075147548515,1116643,None
8,MILC,OASIS X ADNI,0.6774791797886486,0.7234468937875751,0.10756444931030272,0.00034559418060975465,1116643,None
9,MILC,OASIS X ADNI,0.6755196304849885,0.8657314629258517,0.10628867149353027,0.0003490715561983342,1116643,None
10,MILC,OASIS X ADNI,0.706417523969487,0.8396793587174348,0.10065078735351562,0.00034837732334175184,1116643,None
11,MILC,OASIS X ADNI,0.6766043809923717,0.7114228456913828,0.10761475563049316,0.00034746139465209716,1116643,None
12,MILC,OASIS X ADNI,0.6754846385331373,0.7975951903807615,0.10729598999023438,0.0003467413609873556,1116643,None
13,MILC,OASIS X ADNI,0.6713905801665617,0.8597194388777555,0.12549734115600586,0.0003482698199744215,1116643,None
14,MILC,OASIS X ADNI,0.6677164252221989,0.7875751503006012,0.10628771781921388,0.0003459119127843089,1116643,None
15,MILC,OASIS X ADNI,0.7067324515361467,0.8657314629258517,0.14365339279174805,0.00036850338708422704,1116643,None
16,MILC,OASIS X ADNI,0.6727902582406047,0.8396793587174348,0.10268306732177734,0.0003412553447043012,1116643,None
17,MILC,OASIS X ADNI,0.6830778920848205,0.7735470941883767,0.4345896244049072,0.00036663665083462826,1116643,None
18,MILC,OASIS X ADNI,0.6940303730142068,0.8216432865731463,0.11365723609924316,0.0003528394297750775,1116643,None
19,MILC,OASIS X ADNI,0.7013436909510813,0.7835671342685371,0.10907459259033205,0.0003420389248039536,1116643,None
20,MILC,OASIS X ADNI,0.6853873609069915,0.6533066132264529,0.11030220985412598,0.00034112681845624844,1116643,None
21,MILC,OASIS X ADNI,0.6806284554552453,0.8036072144288577,0.10075640678405762,0.00034141206072423166,1116643,None
22,MILC,OASIS X ADNI,0.6337742319266569,0.8597194388777555,0.10785698890686037,0.000340662881702125,1116643,None
23,MILC,OASIS X ADNI,0.6636573588074742,0.781563126252505,0.11135649681091309,0.00033740576856838676,1116643,None
24,MILC,OASIS X ADNI,0.656903912100217,0.561122244488978,0.10983014106750488,0.0003389605061563557,1116643,None
25,MILC,OASIS X ADNI,0.6620827209741759,0.8196392785571143,0.11360311508178712,0.00034081386420913116,1116643,None
26,MILC,OASIS X ADNI,0.6549443627965568,0.6793587174348698,0.10856270790100098,0.00035547302337829954,1116643,None
27,MILC,OASIS X ADNI,0.6319196584785499,0.7695390781563126,0.09868478775024414,0.00033697909964827113,1116643,None
28,MILC,OASIS X ADNI,0.671565539925817,0.8396793587174348,0.2442421913146973,0.0003288442003941966,1116643,None
29,MILC,OASIS X ADNI,0.6872419343550984,0.6452905811623246,0.10479974746704102,0.000341899409322796,1116643,None
30,MILC,OASIS X ADNI,0.6827279725663098,0.8557114228456913,0.1068723201751709,0.00035560154962635234,1116643,None
31,MILC,OASIS X ADNI,0.6629925117223038,0.7995991983967936,0.10811805725097656,0.00037422973311735774,1116643,None
32,MILC,OASIS X ADNI,0.6568689201483657,0.6913827655310621,0.1098952293395996,0.0003583273572291067,1116643,None
33,MILC,OASIS X ADNI,0.6580236545594512,0.749498997995992,0.10573863983154295,0.000342286899237929,1116643,None
34,MILC,OASIS X ADNI,0.6559591294002379,0.7875751503006012,0.1138136386871338,0.0003453094161345151,1116643,None
35,MILC,OASIS X ADNI,0.6534047169151095,0.8517034068136272,0.1053640842437744,0.0003505890259522952,1116643,None
36,MILC,OASIS X ADNI,0.6635523829519211,0.717434869739479,0.11522293090820312,0.00033588160971601406,1116643,None
37,MILC,OASIS X ADNI,0.6545944432780462,0.7975951903807615,0.15443706512451172,0.00033593846705251324,1116643,None
38,MILC,OASIS X ADNI,0.6747498075442648,0.8196392785571143,0.10310697555541992,0.0003354076393142731,1116643,None
39,MILC,OASIS X ADNI,0.6723353628665407,0.7054108216432866,0.1127626895904541,0.0003483171214560469,1116643,None
40,MILC,OASIS X ADNI,0.6730701938554133,0.8036072144288577,0.1083979606628418,0.00033732215483824095,1116643,None
41,MILC,OASIS X ADNI,0.6791937854293513,0.8376753507014028,0.11429762840270996,0.0003394746111485667,1116643,None
42,MILC,OASIS X ADNI,0.6908461053957589,0.8376753507014028,0.11247587203979492,0.00034127063407209926,1116643,None
43,MILC,OASIS X ADNI,0.6847924977255231,0.7775551102204409,0.11929202079772948,0.0003459396247634429,1116643,None
44,MILC,OASIS X ADNI,0.6882217090069285,0.7394789579158316,0.11038780212402344,0.00033153321795568677,1116643,None
45,MILC,OASIS X ADNI,0.6625026243963887,0.779559118236473,0.10809206962585448,0.00034745518334642917,1116643,None
46,MILC,OASIS X ADNI,0.6963398418363776,0.8577154308617234,0.10748696327209473,0.0003547109439521132,1116643,None
47,MILC,OASIS X ADNI,0.6634474070963677,0.843687374749499,0.11431312561035156,0.00034562714830906933,1116643,None
48,MILC,OASIS X ADNI,0.6841976345440548,0.751503006012024,0.10352754592895508,0.00033833125311291527,1116643,None
49,MILC,OASIS X ADNI,0.6847225138218209,0.7474949899799599,0.25224828720092773,0.00035115521035356846,1116643,None
0,DICE,OASIS X ADNI,0.5705437749317657,0.8677354709418837,0.10481667518615724,0.0005113256718209367,818171,None
1,DICE,OASIS X ADNI,0.6892714675624606,0.8677354709418837,0.24797725677490232,0.0005103046287276701,818171,None
2,DICE,OASIS X ADNI,0.5974875778570928,0.8677354709418837,0.1052260398864746,0.0005246847569345234,818171,None
3,DICE,OASIS X ADNI,0.6726152984813493,0.13226452905811625,0.11321187019348145,0.0005064201737214664,818171,None
4,DICE,OASIS X ADNI,0.4039820841206523,0.8677354709418837,0.11264657974243164,0.0005140271119937629,818171,None
5,DICE,OASIS X ADNI,0.6124291412975017,0.8677354709418837,0.11901187896728516,0.0005072443662043325,818171,None
6,DICE,OASIS X ADNI,0.5319476520400308,0.8677354709418837,0.10598468780517578,0.0005451275972660653,818171,None
7,DICE,OASIS X ADNI,0.5998320386311148,0.8677354709418837,0.10588908195495604,0.0005076638682332928,818171,None
8,DICE,OASIS X ADNI,0.5880047589054517,0.8677354709418837,0.09749698638916016,0.0005088143931600995,818171,None
9,DICE,OASIS X ADNI,0.5993771432570508,0.8677354709418837,0.10614013671875,0.0005136644673013019,818171,None
10,DICE,OASIS X ADNI,0.4687871789488418,0.8677354709418837,0.111741304397583,0.0005102286596814234,818171,None
11,DICE,OASIS X ADNI,0.6156134089159493,0.8657314629258517,0.12215495109558104,0.0005441008206598744,818171,None
12,DICE,OASIS X ADNI,0.5556721953950592,0.8677354709418837,0.1103384494781494,0.0005092128723083374,818171,None
13,DICE,OASIS X ADNI,0.5244243823920498,0.8677354709418837,0.1088712215423584,0.0005054273204000775,818171,None
14,DICE,OASIS X ADNI,0.5395409055917139,0.8677354709418837,0.11330890655517578,0.0005095272599336858,818171,None
15,DICE,OASIS X ADNI,0.6462138708097138,0.8677354709418837,0.10706710815429688,0.000544333027933308,818171,None
16,DICE,OASIS X ADNI,0.588074742809154,0.8677354709418837,0.1104600429534912,0.0005103911092142782,818171,None
17,DICE,OASIS X ADNI,0.5683042900132969,0.8677354709418837,0.10291790962219238,0.0005087045008290507,818171,None
18,DICE,OASIS X ADNI,0.6140387710826509,0.8677354709418837,0.0995030403137207,0.0005139606988023899,818171,None
19,DICE,OASIS X ADNI,0.6432920428301492,0.8677354709418837,0.10811614990234376,0.0005077651602949551,818171,None
20,DICE,OASIS X ADNI,0.4537056477010287,0.8677354709418837,0.11339211463928224,0.0005351952417102271,818171,None
21,DICE,OASIS X ADNI,0.4990902092518721,0.8677354709418837,0.1228022575378418,0.0005079075425325749,818171,None
22,DICE,OASIS X ADNI,0.4897473581076352,0.8677354709418837,0.11942315101623537,0.0005089682424235678,818171,None
23,DICE,OASIS X ADNI,0.6375533627265729,0.8657314629258517,0.10424470901489258,0.0005091799046090227,818171,None
24,DICE,OASIS X ADNI,0.4497515571418573,0.8677354709418837,0.1384131908416748,0.0005454993200206565,818171,None
25,DICE,OASIS X ADNI,0.5649800545874449,0.8677354709418837,0.10839486122131348,0.0005063102813904175,818171,None
26,DICE,OASIS X ADNI,0.6054832388550634,0.8677354709418837,0.1026136875152588,0.0005071425963499264,818171,None
27,DICE,OASIS X ADNI,0.6582685982224088,0.8657314629258517,0.11255383491516112,0.0005120380608017793,818171,None
28,DICE,OASIS X ADNI,0.5280810413604872,0.8677354709418837,0.24511170387268064,0.0005484802689485417,818171,None
29,DICE,OASIS X ADNI,0.5351669116103297,0.8677354709418837,0.10920381546020508,0.0005118975897351343,818171,None
30,DICE,OASIS X ADNI,0.5234795996920708,0.8677354709418837,0.12338757514953612,0.0005097790567096107,818171,None
31,DICE,OASIS X ADNI,0.5813912800055987,0.7434869739478958,0.11303138732910156,0.000509940550656978,818171,None
32,DICE,OASIS X ADNI,0.48183917698929246,0.8677354709418837,0.11171102523803712,0.000511478087706174,818171,None
33,DICE,OASIS X ADNI,0.43306039610889496,0.8677354709418837,0.10474872589111328,0.0005202350731125337,818171,None
34,DICE,OASIS X ADNI,0.5268388270697739,0.8677354709418837,0.12113022804260254,0.0005082085519610999,818171,None
35,DICE,OASIS X ADNI,0.5646301350689342,0.8677354709418837,0.11472058296203612,0.0005065267215033093,818171,None
36,DICE,OASIS X ADNI,0.6122541815382462,0.8677354709418837,0.10482430458068848,0.0005071535855830313,818171,None
37,DICE,OASIS X ADNI,0.6294527258730492,0.8677354709418837,0.1242690086364746,0.000507313168359424,818171,None
38,DICE,OASIS X ADNI,0.5382811953250753,0.8677354709418837,0.10482907295227052,0.0005308377718877697,818171,None
39,DICE,OASIS X ADNI,0.5183007908181116,0.8677354709418837,0.1105809211730957,0.000514724689399551,818171,None
40,DICE,OASIS X ADNI,0.5280110574567849,0.8677354709418837,0.1102309226989746,0.0005090786125473603,818171,None
41,DICE,OASIS X ADNI,0.5797466582685982,0.8677354709418837,0.10680580139160156,0.0005065878789745018,818171,None
42,DICE,OASIS X ADNI,0.5573518090839107,0.8657314629258517,0.1093595027923584,0.0005075229193739041,818171,None
