,Model,Dataset,AUROC,Accuracy,Train time,Inference time,Trainable params,Shuffling
12,meanTransformer,HCP ICA,0.8509075194468454,0.7724550898203593,211.78926467895508,0.002354039403492819,6137098,Multiple
13,meanTransformer,HCP ICA,0.8199366176894266,0.7365269461077845,232.45639276504517,0.002361343292419068,6137098,Multiple
14,meanTransformer,HCP ICA,0.8389513108614232,0.7844311377245509,248.98219633102417,0.002372170636753836,6137098,Multiple
15,meanTransformer,HCP ICA,0.8305963699222125,0.7245508982035929,215.17657256126404,0.002361079176029046,6137098,Multiple
16,meanTransformer,HCP ICA,0.851483722270239,0.7784431137724551,219.69644618034363,0.0023656191226251112,6137098,Multiple
17,meanTransformer,HCP ICA,0.7935753385191587,0.7125748502994012,202.4434781074524,0.00236632438476928,6137098,Multiple
18,meanTransformer,HCP ICA,0.8212330740420628,0.7425149700598802,236.16819953918457,0.002351057029769806,6137098,Multiple
19,meanTransformer,HCP ICA,0.8124459809853068,0.7245508982035929,219.62104392051697,0.0023808593521575014,6137098,Multiple
20,meanTransformer,HCP ICA,0.872803226735811,0.7844311377245509,228.18380045890808,0.002366265850866626,6137098,Multiple
21,meanTransformer,HCP ICA,0.88504753673293,0.8143712574850299,240.58228611946103,0.002376547830547402,6137098,Multiple
22,meanTransformer,HCP ICA,0.8545087870930569,0.8083832335329342,223.7054421901703,0.002373693945878994,6137098,Multiple
23,meanTransformer,HCP ICA,0.8354940939210602,0.7604790419161677,206.71692323684692,0.0023954614193853504,6137098,Multiple
24,meanTransformer,HCP ICA,0.8462978968596946,0.7724550898203593,227.84606289863584,0.0023663272400816044,6137098,Multiple
25,meanTransformer,HCP ICA,0.8517718236819359,0.7664670658682635,240.48878955841064,0.0023473080046876463,6137098,Multiple
26,meanTransformer,HCP ICA,0.9075194468452896,0.8203592814371258,257.5249516963959,0.0023629222801345552,6137098,Multiple
27,meanTransformer,HCP ICA,0.8575338519158744,0.7305389221556886,206.69318795204163,0.0023735697397928752,6137098,Multiple
28,meanTransformer,HCP ICA,0.8637280322673582,0.7784431137724551,227.93659090995789,0.002351255473976364,6137098,Multiple
29,meanTransformer,HCP ICA,0.8827427254393547,0.7964071856287425,249.4925286769867,0.0023722277430003277,6137098,Multiple
30,meanTransformer,HCP ICA,0.81002331002331,0.7108433734939759,215.55524110794067,0.0023475899753800356,6137098,Multiple
31,meanTransformer,HCP ICA,0.8557692307692308,0.7771084337349398,237.32809138298035,0.0023703718759927406,6137098,Multiple
32,meanTransformer,HCP ICA,0.8237179487179487,0.7530120481927711,267.5929808616638,0.002355476459824895,6137098,Multiple
33,meanTransformer,HCP ICA,0.8091491841491842,0.7349397590361446,266.4586935043335,0.002350837351327919,6137098,Multiple
34,meanTransformer,HCP ICA,0.7888986013986015,0.6807228915662651,203.07990550994873,0.002353175576910915,6137098,Multiple
35,meanTransformer,HCP ICA,0.8575174825174825,0.7409638554216867,289.63150930404663,0.0023551288857517473,6137098,Multiple
36,meanTransformer,HCP ICA,0.861451048951049,0.7650602409638554,228.31834149360657,0.002347564122763025,6137098,Multiple
37,meanTransformer,HCP ICA,0.8394522144522145,0.7590361445783133,232.72706007957456,0.0023608724754976937,6137098,Multiple
38,meanTransformer,HCP ICA,0.8738344988344988,0.8012048192771084,253.9012746810913,0.0023561299565326736,6137098,Multiple
39,meanTransformer,HCP ICA,0.7604895104895105,0.6807228915662651,236.58170676231384,0.0023733793971050217,6137098,Multiple
40,meanTransformer,HCP ICA,0.7963286713286712,0.7048192771084337,236.358238697052,0.0023680551942572535,6137098,Multiple
41,meanTransformer,HCP ICA,0.8397435897435898,0.7650602409638554,236.9004509449005,0.002374944916690689,6137098,Multiple
42,meanTransformer,HCP ICA,0.8259032634032635,0.7349397590361446,240.47522473335263,0.0023528998156627976,6137098,Multiple
43,meanTransformer,HCP ICA,0.8395979020979021,0.7469879518072289,219.91562676429749,0.002354211117847856,6137098,Multiple
44,meanTransformer,HCP ICA,0.7937062937062938,0.7228915662650602,207.11243391036987,0.002352313823010548,6137098,Multiple
45,meanTransformer,HCP ICA,0.8283799533799535,0.7108433734939759,219.89742588996887,0.002332563859870635,6137098,Multiple
46,meanTransformer,HCP ICA,0.8534382284382284,0.7289156626506024,249.10111570358276,0.002367321267185441,6137098,Multiple
47,meanTransformer,HCP ICA,0.7868589743589745,0.7469879518072289,243.77856040000916,0.002415530652884978,6137098,Multiple
48,meanTransformer,HCP ICA,0.8263403263403265,0.7650602409638554,232.21111488342285,0.002365293273006577,6137098,Multiple
49,meanTransformer,HCP ICA,0.8311480186480186,0.7289156626506024,253.76643085479736,0.0023717750985938384,6137098,Multiple
0,meanTransformer,HCP Schaefer 200 ROI,0.8573232323232324,0.7682119205298014,314.44629168510437,0.0031108919358411374,6210598,Multiple
1,meanTransformer,HCP Schaefer 200 ROI,0.7922077922077922,0.7417218543046358,250.08160877227783,0.0031001141529209564,6210598,Multiple
2,meanTransformer,HCP Schaefer 200 ROI,0.7977994227994227,0.6887417218543046,222.3776209354401,0.0030768012368915885,6210598,Multiple
3,meanTransformer,HCP Schaefer 200 ROI,0.7972582972582972,0.7218543046357616,226.88329195976257,0.0030918121337890625,6210598,Multiple
4,meanTransformer,HCP Schaefer 200 ROI,0.8553391053391053,0.7947019867549668,266.09124422073364,0.0030700418333344114,6210598,Multiple
5,meanTransformer,HCP Schaefer 200 ROI,0.8306277056277057,0.7814569536423841,278.3591992855072,0.0031069856605782415,6210598,Multiple
6,meanTransformer,HCP Schaefer 200 ROI,0.8017676767676768,0.7086092715231788,258.132625579834,0.0030644634701558295,6210598,Multiple
7,meanTransformer,HCP Schaefer 200 ROI,0.8363997113997115,0.7615894039735099,295.2580111026764,0.003068988686365797,6210598,Multiple
8,meanTransformer,HCP Schaefer 200 ROI,0.7853535353535354,0.695364238410596,217.96126246452332,0.0030755570392734955,6210598,Multiple
9,meanTransformer,HCP Schaefer 200 ROI,0.7855339105339105,0.6688741721854304,238.09246397018433,0.0030681913262171462,6210598,Multiple
10,meanTransformer,HCP Schaefer 200 ROI,0.8235930735930735,0.7615894039735099,251.09240746498108,0.0030652339884776943,6210598,Multiple
11,meanTransformer,HCP Schaefer 200 ROI,0.7624458874458875,0.7086092715231788,238.41309809684753,0.0030758680886780188,6210598,Multiple
12,meanTransformer,HCP Schaefer 200 ROI,0.8436147186147187,0.7483443708609272,253.9219810962677,0.003047540487832581,6210598,Multiple
13,meanTransformer,HCP Schaefer 200 ROI,0.7893217893217892,0.7086092715231788,246.23708176612857,0.0030880874355897208,6210598,Multiple
14,meanTransformer,HCP Schaefer 200 ROI,0.7824675324675324,0.7284768211920529,226.43068623542783,0.003063920317896154,6210598,Multiple
15,meanTransformer,HCP Schaefer 200 ROI,0.7853535353535354,0.7284768211920529,282.6531274318695,0.0030749396772574117,6210598,Multiple
16,meanTransformer,HCP Schaefer 200 ROI,0.8039321789321789,0.7350993377483444,238.6246726512909,0.0030742496844159057,6210598,Multiple
17,meanTransformer,HCP Schaefer 200 ROI,0.8170995670995671,0.7019867549668874,266.1180980205536,0.0030786391125609542,6210598,Multiple
18,meanTransformer,HCP Schaefer 200 ROI,0.8071789321789322,0.7284768211920529,229.9529311656952,0.0030437178959120187,6210598,Multiple
19,meanTransformer,HCP Schaefer 200 ROI,0.8077200577200577,0.7549668874172185,243.02264857292175,0.0030666613420903288,6210598,Multiple
20,meanTransformer,HCP Schaefer 200 ROI,0.8596041055718475,0.7666666666666667,247.04597210884097,0.003077224095662435,6210598,Multiple
21,meanTransformer,HCP Schaefer 200 ROI,0.8682184750733137,0.78,316.85522985458374,0.0030759191513061524,6210598,Multiple
22,meanTransformer,HCP Schaefer 200 ROI,0.9167888563049852,0.84,262.74177742004395,0.003068882624308268,6210598,Multiple
23,meanTransformer,HCP Schaefer 200 ROI,0.6389296187683285,0.6,150.76487970352173,0.003062612215677897,6210598,Multiple
24,meanTransformer,HCP Schaefer 200 ROI,0.8550219941348973,0.7666666666666667,254.5750467777252,0.0030614344278971353,6210598,Multiple
25,meanTransformer,HCP Schaefer 200 ROI,0.8049853372434019,0.74,298.53264260292053,0.0030719995498657226,6210598,Multiple
26,meanTransformer,HCP Schaefer 200 ROI,0.843658357771261,0.7533333333333333,218.3454277515411,0.0030518658955891926,6210598,Multiple
27,meanTransformer,HCP Schaefer 200 ROI,0.9050586510263928,0.7933333333333333,262.78106665611267,0.0030667400360107422,6210598,Multiple
28,meanTransformer,HCP Schaefer 200 ROI,0.8198313782991202,0.7466666666666667,222.09249544143677,0.0030588404337565105,6210598,Multiple
29,meanTransformer,HCP Schaefer 200 ROI,0.8561217008797652,0.76,238.55957293510437,0.0030820878346761067,6210598,Multiple
30,meanTransformer,HCP Schaefer 200 ROI,0.8487903225806451,0.7866666666666666,222.44447374343872,0.003069760004679362,6210598,Multiple
31,meanTransformer,HCP Schaefer 200 ROI,0.8674853372434018,0.7933333333333333,262.85983967781067,0.0030829509099324546,6210598,Multiple
32,meanTransformer,HCP Schaefer 200 ROI,0.8649193548387097,0.7866666666666666,270.1117835044861,0.003060472806294759,6210598,Multiple
33,meanTransformer,HCP Schaefer 200 ROI,0.8317448680351907,0.76,298.47789192199707,0.003074200948079427,6210598,Multiple
34,meanTransformer,HCP Schaefer 200 ROI,0.8746334310850439,0.82,278.5477395057678,0.003070117632548014,6210598,Multiple
35,meanTransformer,HCP Schaefer 200 ROI,0.8892961876832844,0.8133333333333334,266.59200501441956,0.0030820051829020183,6210598,Multiple
36,meanTransformer,HCP Schaefer 200 ROI,0.8544721407624634,0.7933333333333333,234.97663044929504,0.00307951291402181,6210598,Multiple
37,meanTransformer,HCP Schaefer 200 ROI,0.8665689149560117,0.7933333333333333,266.68591475486755,0.0030571937561035155,6210598,Multiple
38,meanTransformer,HCP Schaefer 200 ROI,0.8293621700879764,0.76,242.2910742759705,0.0030603806177775064,6210598,Multiple
39,meanTransformer,HCP Schaefer 200 ROI,0.8810483870967741,0.8133333333333334,270.638046503067,0.0030692116419474284,6210598,Multiple
40,meanTransformer,HCP Schaefer 200 ROI,0.811400293255132,0.7066666666666667,234.61273407936096,0.0030624198913574217,6210598,Multiple
41,meanTransformer,HCP Schaefer 200 ROI,0.8693181818181819,0.82,294.98661947250366,0.0030744091669718423,6210598,Multiple
42,meanTransformer,HCP Schaefer 200 ROI,0.7866568914956013,0.7,210.7048408985138,0.003060468037923177,6210598,Multiple
43,meanTransformer,HCP Schaefer 200 ROI,0.8157991202346042,0.74,237.9621584415436,0.003059536616007487,6210598,Multiple
44,meanTransformer,HCP Schaefer 200 ROI,0.8267961876832846,0.7133333333333334,234.6024043560028,0.0030610974629720054,6210598,Multiple
45,meanTransformer,HCP Schaefer 200 ROI,0.844391495601173,0.76,270.02055501937866,0.003055834770202637,6210598,Multiple
46,meanTransformer,HCP Schaefer 200 ROI,0.7956378299120235,0.7133333333333334,202.97550868988037,0.0030650170644124348,6210598,Multiple
47,meanTransformer,HCP Schaefer 200 ROI,0.7971041055718475,0.72,223.04766249656677,0.003060943285624186,6210598,Multiple
48,meanTransformer,HCP Schaefer 200 ROI,0.8702346041055719,0.8266666666666667,288.20689129829407,0.003177359898885091,6210598,Multiple
49,meanTransformer,HCP Schaefer 200 ROI,0.8108504398826979,0.7066666666666667,271.1963703632355,0.0030617459615071615,6210598,Multiple
0,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7939999999999999,0.7111111111111111,228.7384123802185,0.0028804792298210992,6210598,Multiple
1,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.816125,0.7166666666666667,270.1731307506561,0.002911625968085395,6210598,Multiple
2,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.6753750000000001,0.6388888888888888,177.30703806877136,0.002877190377977159,6210598,Multiple
3,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.800125,0.7333333333333333,237.45003604888916,0.0029038468996683757,6210598,Multiple
4,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.72375,0.6833333333333333,200.5683150291443,0.0028806739383273653,6210598,Multiple
5,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8225,0.7388888888888889,247.4739785194397,0.0028956519232855903,6210598,Multiple
6,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8402499999999999,0.7388888888888889,256.38072514533997,0.0028829428884718155,6210598,Multiple
7,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.648875,0.6222222222222222,162.82149815559387,0.002883957491980659,6210598,Multiple
8,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8083750000000001,0.75,242.79640579223633,0.0028870251443650985,6210598,Multiple
9,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8488749999999999,0.7777777777777778,233.37806391716003,0.0028871032926771375,6210598,Multiple
10,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.83325,0.7333333333333333,233.41529631614685,0.002882217036353217,6210598,Multiple
11,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8578749999999999,0.7777777777777778,251.73833966255188,0.002874516116248237,6210598,Multiple
12,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8524999999999999,0.7666666666666667,247.66573786735535,0.002882728311750624,6210598,Multiple
13,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8454999999999999,0.7666666666666667,232.97880721092224,0.002893930011325412,6210598,Multiple
14,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.81425,0.7555555555555555,223.67535424232483,0.00287858247756958,6210598,Multiple
15,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8993749999999999,0.8277777777777777,270.87226462364197,0.002874634000990126,6210598,Multiple
16,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8600000000000001,0.7666666666666667,242.56652545928955,0.002880243460337321,6210598,Multiple
17,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8945,0.8388888888888889,252.3781735897064,0.002881516350640191,6210598,Multiple
18,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7661250000000001,0.6888888888888889,162.77806568145752,0.002880193127526177,6210598,Multiple
19,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8594999999999998,0.7777777777777778,247.2804820537567,0.00288263029522366,6210598,Multiple
20,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7824050632911392,0.7150837988826816,229.2204225063324,0.002900825532455018,6210598,Multiple
21,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8065822784810126,0.7374301675977654,261.993839263916,0.0029038090945622107,6210598,Multiple
22,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7740506329113924,0.6983240223463687,238.3885238170624,0.0029006630348759658,6210598,Multiple
23,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7534177215189873,0.6815642458100558,224.28968453407288,0.002888857985342015,6210598,Multiple
24,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8307594936708861,0.7597765363128491,266.7326099872589,0.0028975795767160768,6210598,Multiple
25,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7659493670886076,0.664804469273743,247.90853881835935,0.002883435627601666,6210598,Multiple
26,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7578481012658228,0.6759776536312849,238.3201470375061,0.0028822208916008804,6210598,Multiple
27,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7956962025316456,0.7150837988826816,247.53653025627136,0.002894300322292903,6210598,Multiple
28,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7815189873417722,0.7150837988826816,271.08430194854736,0.0028853709471292335,6210598,Multiple
29,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7930379746835443,0.7206703910614525,266.27072167396545,0.0028762644229654495,6210598,Multiple
30,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7577215189873417,0.6983240223463687,224.30861568450928,0.002879005570651433,6210598,Multiple
31,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7416455696202532,0.6871508379888268,233.57107186317444,0.002880250941441712,6210598,Multiple
32,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7846835443037974,0.6983240223463687,238.26481556892395,0.0028878230622360825,6210598,Multiple
33,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7606329113924051,0.6983240223463687,238.41664862632751,0.0028819238673375306,6210598,Multiple
34,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8277215189873418,0.7486033519553073,247.41806364059448,0.0028787871312828703,6210598,Multiple
35,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7782278481012659,0.7094972067039106,214.76347374916077,0.002875651727175579,6210598,Multiple
36,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.8435443037974683,0.7597765363128491,261.88742852211,0.0028863552562351335,6210598,Multiple
37,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7516455696202531,0.6983240223463687,214.5111014842987,0.002874607480438062,6210598,Multiple
38,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7829113924050632,0.7597765363128491,233.62240624427795,0.0028745062524379965,6210598,Multiple
39,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.751012658227848,0.6759776536312849,261.62411308288574,0.002877861427861219,6210598,Multiple
40,meanTransformer,HCP Schaefer 200 ROI w/o denoising,0.7311868686868688,0.6703910614525139,223.69362354278564,0.0028784434888615954,6210598,Multiple
